id,attendance
20873,13578.19192230056
20874,20715.267193882388
20875,17300.62011129491
20876,22210.842927929632
20877,17305.766966283216
20878,19931.84624306238
20879,16708.424426837686
20880,11188.795691255604
20881,13805.866408886084
20882,12377.39116784794
20883,7353.139520379178
20884,13939.551199459083
20885,13874.397848375284
20886,10348.383870645523
20887,12041.05551739454
20888,26677.73728599513
20889,19550.634986947236
20890,16863.44499695485
20891,17163.366936926494
20892,13840.09307091035
20893,31990.789128015804
20894,28224.045679027724
20895,26272.224428219877
20896,29795.059677977395
20897,11274.204296767339
20898,35126.23953507686
20899,20097.069613301566
20900,14888.205588623274
20901,16736.730419850745
20902,10165.476818122786
20903,27349.584929643992
20904,16304.851678421168
20905,20812.736664545257
20906,14840.166834839201
20907,14479.545537788114
20908,16206.746426927726
20909,29444.179289615593
20910,10967.052265173617
20911,13061.783629134363
20912,14911.109634305525
20913,12908.042986454264
20914,9598.178112244206
20915,10237.604335599546
20916,19832.08899540792
20917,25688.01594460112
20918,20391.22933001561
20919,39207.73272393527
20920,25026.351031939404
20921,25575.3828359476
20922,13787.278508545442
20923,16072.731702607938
20924,15942.874966589592
20925,25245.78359768545
20926,23914.906843901033
20927,12661.106794789679
20928,24282.80808733353
20929,10623.227769376597
20930,14260.883078200597
20931,16147.020874423904
20932,19197.464811107366
20933,19053.833158759648
20934,11714.584532797022
20935,27051.684542080642
20936,21869.42210937444
20937,17906.02478744257
20938,19731.548075831488
20939,13180.408413218815
20940,15006.26635541925
20941,15569.394559541097
20942,19957.920048024767
20943,18671.32017452674
20944,17823.663452505203
20945,13581.623567486206
20946,17430.187503381872
20947,20945.82968619728
20948,14869.098817723292
20949,11375.25910201589
20950,13743.061954263829
20951,15954.054825450268
20952,12406.687889397921
20953,17445.442245206024
20954,22721.911395715288
20955,13776.013096913135
20956,32784.039238820165
20957,28747.563308324392
20958,17557.39611987831
20959,13712.046183116467
20960,15156.54426947898
20961,14381.143890600317
20962,14860.518709638289
20963,13679.382057694784
20964,32761.22195464717
20965,24347.28583359407
20966,26623.473034209284
20967,13610.577762061192
20968,23660.897233730768
20969,16895.107191852396
20970,10514.37699579305
20971,15907.261277245634
20972,33976.50650909428
20973,17429.675388041065
20974,19863.391506338023
20975,14947.62577276539
20976,14111.232520825954
20977,11972.86711127655
20978,24548.556562143065
20979,12652.049813875446
20980,17554.58972502385
20981,29191.82072938501
20982,10481.128513737342
20983,23097.59254593968
20984,13830.166853598666
20985,14886.480816898651
20986,14147.764601452856
20987,15554.194110940467
20988,18287.571994654852
20989,26481.205414380198
20990,21271.76802451705
20991,10520.362954332633
20992,9624.177504710457
20993,14928.289254906229
20994,14922.519792104533
20995,19659.82328857321
20996,14633.67288790551
20997,15230.364831151912
20998,19864.730359305424
20999,17680.047784518756
21000,17560.013589824044
21001,23915.159814219485
21002,34286.087636759046
21003,20875.693585574987
21004,16859.00587734121
21005,11346.398585070074
21006,10933.472617488305
21007,14813.653429187485
21008,41648.42310025074
21009,18624.45204652429
21010,17654.53815899467
21011,12283.596955232093
21012,14639.797573862104
21013,23231.471519791357
21014,19722.030628048466
21015,11265.053814954497
21016,18397.919807932256
21017,40840.27565333219
21018,29598.609396936503
21019,13395.725607097049
21020,23784.735216382243
21021,17917.93661206738
21022,16935.298923619932
21023,22612.19165872132
21024,14968.998644340369
21025,27205.248601088322
21026,15165.743940707089
21027,21539.01877806895
21028,14644.251681436417
21029,18322.747029797567
21030,16799.609288322004
21031,11599.585891852841
21032,29368.64028299257
21033,15071.292606355211
21034,24245.75460295401
21035,16220.812176008676
21036,14127.759403033508
21037,15134.12060366881
21038,37052.65497059675
21039,34543.569256830204
21040,16571.716869481097
21041,17057.39109236359
21042,23156.22732190378
21043,29267.769729840256
21044,46843.33739704625
21045,15141.810741683681
21046,25567.000851660017
21047,38484.31706071142
21048,19121.33943255668
21049,20015.934817553232
21050,19083.040171552344
21488,25565.021404914238
21489,17414.54450174449
21490,24417.02384984303
21491,19259.183657008412
21492,15038.518262813728
21493,18257.175582687934
21494,13267.01367728996
21495,21658.458640586796
21496,13506.586966268695
21497,19581.65595028801
21498,8623.036653789788
21499,27139.146346582882
21500,19174.98722100664
21501,16598.108480901694
21502,19330.592164927006
21503,36299.24259937172
21504,13839.766745605806
21505,21414.831928618514
21506,14417.840778933198
21507,17395.13657870641
21508,10533.00223279833
21509,18425.9143135555
21510,21170.093456998125
21511,26523.77540392056
21512,13765.668793142118
21513,24377.651117407982
21514,31731.747684997623
21515,21188.08281905529
21516,14174.828860864196
21517,19902.17430634259
21518,23235.938306959615
21519,16431.297909601282
21520,16323.269255710868
21521,21956.72506014195
21522,10565.109995490406
21523,12787.953357500148
21524,19715.11845778363
21525,11868.96883591675
21526,35004.5051587784
21527,19264.089214568776
21528,15776.086059083245
21529,15716.87125309435
21530,17203.7255843681
21531,16952.30822708227
21532,15470.512244814281
21533,13825.343294405067
21534,20745.913424263304
21535,37263.03511961671
21536,18513.48837516096
21537,14230.483131185232
21538,33096.03178325724
21539,18497.920501535154
21540,13422.854269262503
21541,15812.785936455473
21542,28253.837927612614
21543,30036.159476537257
21544,39509.14712700688
21545,13125.833302572284
21546,37148.840555865936
21547,27471.951791778618
21548,14892.328670971627
21549,15894.18219838424
21550,12391.842180308602
21551,14897.262622453753
21552,10068.659565965978
21553,16894.926644938387
21554,36511.391545892504
21555,16221.422530651149
21556,14530.960211526892
21557,22076.235560859903
21558,17024.76746835075
21559,16270.604628360095
21560,29876.991679917814
21561,39792.243534298315
21562,28262.600040002042
21563,16427.914098409896
21564,13702.354845536205
21565,20034.170068315478
21566,17036.45059364198
21567,14202.438418885298
21568,11459.375764511287
21569,43391.88671816646
21570,16113.529036134121
21571,17109.360819762787
21572,22240.277099310224
21573,17741.046486394935
21574,18103.040076047117
21575,12243.207173376144
21576,23920.518097853317
21577,18001.37817201966
21578,16738.557803391792
21579,30475.04447798339
21580,16564.872682768488
21581,13598.066096840786
21582,31290.995743328866
21583,15612.469996019494
21584,29821.924153145275
21585,16291.070160095946
21586,12068.811051293094
21587,18406.984467167153
21588,12761.181679560186
21589,29584.815782829413
21590,22876.40055062568
21591,18697.634031916416
21592,13332.667455393708
21593,20465.812650397347
21594,17342.695535232095
21595,20812.50306831073
21596,20260.83713223449
21597,10875.596664809304
21598,27518.106854238267
21599,29096.839700313758
21600,39254.84258260936
21601,17698.522092093554
21602,21736.06976814118
21603,18045.60216325098
21604,20690.619224053124
21605,10969.603446499805
21606,15289.940622313463
21607,15647.868770643003
21608,29395.425460883624
21609,25457.016795286778
21610,14519.254970332173
21611,15676.51530087681
21612,25932.070562736702
21613,27946.390456707148
21614,18909.400127761975
21615,13016.22845385092
21616,26035.898320834764
21617,17511.31242019539
21618,17320.59848033603
21619,12958.863535777498
21620,20173.109762655346
21621,13752.402405444373
21622,8623.127893379518
21623,10138.184901206707
21624,27786.08297093889
21625,17841.993655811024
21626,16211.974488300863
21627,19437.389746302288
21628,26549.00201534089
21629,15684.52913578392
21630,32067.518201686667
21631,9764.53056053182
21632,18920.5444559723
21633,28751.20124496649
21634,16270.488250996143
21635,26380.995952602032
21636,18048.64465814787
21637,12801.130855565418
21638,10950.644220010936
21639,11279.314513476478
21640,12150.350778068263
21641,13142.671816036382
21642,21330.82166063234
21643,29359.531305181845
21644,10116.745576368428
21645,17918.978697462444
21646,21927.16368636686
21647,10880.325823891402
21648,23461.576959059516
21649,20565.982815473395
21650,16996.670185948235
21651,18649.868465725027
21652,33567.63691866012
21653,19960.703381273735
21654,21409.432556501913
21655,21030.075160510125
21656,16268.27012883228
21657,29694.734587714673
21658,11412.703267426912
21659,8187.7433623567085
21660,17718.869048850665
21661,24936.403159629976
21662,22374.928123680307
21663,20966.56252432633
21664,15083.094136275728
21665,24318.020009741474
21666,25743.858531098875
21667,22112.753740788332
21668,16124.443368321156
21669,17196.953027823063
21670,25986.395561579448
21671,27086.39279883622
21672,17647.679010124968
21673,17755.916126022494
21674,32801.93836875094
21675,21126.29420737588
21676,15952.157793441926
21677,26156.686452861213
21678,14435.35038444776
21679,20009.48072901254
21680,23617.971693732452
21681,27109.821290008516
21682,25462.633569547022
21683,19085.176572539258
21684,29753.194320280058
21685,12222.851174289262
21686,12697.021945370865
21687,14953.896867801179
21688,25486.183138651515
21689,30901.267384401486
21690,12620.213469067148
21691,21835.608094195366
21692,27923.206122707474
21693,19485.95879081722
21694,18916.735231592862
21695,11833.682718704413
21696,14373.128112282
21697,14988.554989147231
21698,12539.913318482753
21699,14948.583099640324
21700,12024.6393682462
21701,23221.38903387977
21702,24442.5511206008
21703,14748.875620052264
21704,13883.248843564976
21705,12573.281016199846
21706,18027.869945690753
21707,15867.814138498748
21708,14257.697776196335
21709,17045.39577880205
21710,14219.52793346757
21711,13579.64402753868
21712,28758.825057768707
21713,12176.056682787728
21714,9246.174678520367
21715,10469.12768491059
21716,22083.41363506008
21717,19290.361077574766
21718,10758.70592257731
21719,18785.256530473547
21720,31738.543139643243
21721,19695.975015252872
21722,14253.71486382475
21723,18515.343329793464
21724,22404.93699160973
21725,13533.110582582254
21726,16781.784726203183
21727,28386.90647755459
21728,14487.552615591645
21729,19673.948067012665
21730,13769.628496329202
21731,20037.598996161836
21732,16295.548938811333
21733,29446.747137140082
21734,12100.973506897686
21735,15737.68501820371
21736,13430.680022936844
21737,32453.050210966227
21738,13709.36726857856
21739,16089.908636283368
21740,13887.785770656485
21741,12042.225923696116
21742,13871.981435213534
21743,11216.564822876899
21744,12970.744682443354
21745,21381.99429342008
21746,17043.66153601294
21747,24903.99195915591
21748,15488.594952237405
21749,20453.297668802512
21750,22565.287634530454
21751,20389.296741964026
21752,15624.05688157267
21753,16912.922127075417
21754,29634.0145696005
21755,17832.052644854946
21756,17155.6260143528
21757,22906.295789449083
21758,17363.306127357584
21759,13221.836267878816
21760,13998.684989712838
21761,16613.84265219923
21762,26710.349767485193
21763,15411.676150114776
21764,23408.663303019715
21765,23664.70851069961
21766,15557.496691859647
21767,22711.18461047382
21768,20483.419911877758
21769,16069.19717950638
21770,14190.382224507597
21771,19797.164847173794
21772,21867.19126080825
21773,19705.634919071865
21774,34003.265949509936
21775,17422.344796008656
21776,14728.904377888459
21777,21831.085694506735
21778,36701.06278290201
21779,21002.09211857318
21780,14567.54851088513
21781,14023.491682304675
21782,26494.572980441717
21783,32620.103354655104
21784,17225.580322857855
21785,24247.998302548494
21786,41102.4501767721
21787,27149.037752697895
21788,17472.771218451737
21789,13473.170687742637
21790,21715.6299799058
21791,17977.13129491656
21792,16596.058155332117
21793,21505.29673976776
